OCT,3,19,13,7,14,11,6,100,84,54,1020,1019,1018,26,10,2,26,11,-,3.05,Rain
OCT,4,21,16,11,14,12,9,100,82,39,1020,1017,1015,31,9,0,24,10,-,0.25,"Fog , Rain"
OCT,5,23,16,8,13,10,6,100,73,25,1016,1012,1009,31,14,10,24,11,-,0,
OCT,6,22,17,12,15,13,12,100,78,44,1013,1010,1008,31,12,10,35,16,-,0,Rain
OCT,7,24,19,14,15,14,11,100,72,38,1013,1011,1007,31,12,6,27,16,-,0.51,Rain
OCT,8,19,16,13,16,12,7,100,77,54,1016,1009,1005,31,9,2,47,19,60,5.08,Rain
OCT,9,19,16,12,9,6,3,77,54,30,1026,1021,1016,31,12,10,40,24,48,0.25,Rain
OCT,10,20,13,6,9,6,3,100,62,25,1030,1027,1026,31,16,10,27,13,-,0,
OCT,11,26,18,10,10,4,1,82,45,12,1027,1023,1019,31,27,14,29,13,-,0,
OCT,12,32,22,13,11,4,0,77,32,7,1019,1014,1010,31,28,26,37,23,48,0,
OCT,13,24,17,9,15,11,8,100,67,37,1012,1010,1009,31,12,1,24,11,-,0,
OCT,14,21,17,13,14,11,7,100,72,35,1013,1011,1010,26,11,3,34,16,50,2.03,"Fog , Rain"
OCT,15,18,14,10,10,6,2,82,60,24,1024,1017,1012,31,11,1,42,27,64,0.51,Rain
OCT,16,20,12,4,9,6,3,100,65,27,1027,1025,1023,31,15,10,32,11,50,0,
OCT,17,20,13,6,10,8,6,100,69,33,1026,1024,1022,31,13,10,27,13,-,0,
OCT,18,22,16,11,8,6,4,82,52,27,1024,1021,1018,31,21,10,27,18,47,0,
OCT,19,19,12,6,13,8,4,100,69,32,1019,1015,1013,31,12,2,27,14,-,4.06,Rain
OCT,20,19,14,10,11,5,1,94,55,20,1025,1019,1013,31,14,10,32,21,40,0.25,Rain
OCT,21,22,14,7,8,2,-3,87,45,13,1028,1025,1023,31,17,5,35,24,55,0,
OCT,22,28,18,8,10,2,-7,77,35,4,1024,1020,1012,31,28,14,37,21,55,0,
OCT,23,29,19,8,13,2,-4,77,36,8,1013,1011,1009,31,28,19,29,14,-,0,
OCT,24,22,15,8,11,9,7,100,64,41,1014,1012,1011,31,13,10,32,14,48,0,
OCT,25,20,13,7,11,8,6,94,64,30,1019,1016,1013,31,11,3,26,14,-,0,Fog
OCT,26,22,14,6,11,9,6,100,70,29,1021,1019,1018,31,12,2,24,10,-,0,
OCT,27,22,14,6,11,8,4,100,64,27,1021,1019,1017,31,15,10,35,13,-,0,
OCT,28,22,14,6,11,8,5,100,63,22,1018,1014,1011,31,14,8,29,13,-,0,
OCT,29,20,16,12,15,10,7,94,67,33,1020,1014,1010,31,12,3,39,19,58,1.02,Rain
OCT,30,21,14,7,8,4,1,87,51,18,1024,1021,1020,31,19,10,34,18,-,0,
OCT,31,23,17,11,9,7,4,77,52,22,1022,1020,1018,31,23,10,35,19,-,0,
NOV,1,26,19,11,11,7,3,72,49,14,1021,1017,1014,31,18,10,27,19,-,0,
NOV,2,31,21,11,12,7,0,72,40,13,1015,1013,1010,31,25,14,32,16,-,0,
NOV,3,24,18,12,14,11,8,88,65,27,1020,1016,1014,26,11,5,32,21,-,0,
NOV,4,27,21,16,14,13,12,88,64,34,1022,1020,1018,26,13,10,27,21,-,0,
NOV,5,37,26,13,15,12,8,96,45,10,1019,1015,1012,31,29,26,26,14,-,0,
NOV,6,27,21,15,17,14,10,94,66,38,1018,1014,1012,31,14,10,39,18,52,0,
NOV,7,23,17,11,10,7,3,77,52,20,1020,1017,1015,31,16,10,32,19,32,0,
NOV,8,24,18,11,11,8,6,82,54,26,1014,1012,1009,31,16,10,34,18,48,0,
NOV,9,21,16,10,9,8,5,88,58,27,1013,1011,1010,31,13,10,29,19,-,0,
NOV,10,22,14,6,15,9,6,100,67,30,1013,1011,1009,31,12,2,34,14,48,0.51,Rain
NOV,11,21,14,8,10,7,4,100,59,25,1020,1016,1012,31,13,10,32,16,47,0,
NOV,12,23,14,5,11,8,5,100,61,23,1023,1021,1018,31,14,10,35,13,-,0,
NOV,13,31,20,9,12,7,-6,94,46,4,1023,1020,1016,31,28,19,37,18,-,0,
NOV,14,37,24,13,7,-3,-9,63,15,4,1016,1011,1005,31,31,31,37,21,48,0,
NOV,15,37,27,17,16,8,-6,83,41,4,1007,1005,1004,31,14,10,29,18,-,0,
NOV,16,22,18,14,17,13,9,88,71,47,1016,1007,1003,31,11,3,32,19,48,5.08,Rain
NOV,17,22,15,8,10,7,2,93,55,20,1023,1021,1017,31,21,10,32,18,-,0,
NOV,18,30,19,8,10,6,1,93,46,9,1022,1018,1015,31,31,31,29,14,-,0,
NOV,19,26,17,9,14,11,4,94,59,20,1015,1013,1011,31,18,10,35,14,-,0,
NOV,20,23,18,12,13,9,6,94,56,26,1018,1015,1013,31,14,10,39,24,-,0,
NOV,21,22,16,8,9,6,3,82,49,21,1021,1019,1017,31,20,10,34,18,-,0,
NOV,22,29,21,12,11,6,-1,77,40,8,1020,1017,1015,31,31,31,39,19,58,0,
NOV,23,33,23,13,12,6,-1,88,32,6,1019,1017,1015,31,31,31,35,19,55,0,
NOV,24,34,27,18,13,6,2,53,29,7,1019,1016,1014,31,31,31,48,34,66,0,
NOV,25,35,26,17,9,7,2,59,31,7,1018,1015,1013,31,31,31,48,32,69,0,
NOV,26,38,28,19,10,4,-3,52,22,4,1014,1012,1010,31,31,31,34,16,-,0,
NOV,27,32,22,13,17,12,6,83,51,14,1015,1013,1011,31,15,3,29,13,-,0,
NOV,28,29,21,13,16,12,9,100,59,19,1015,1014,1013,31,18,10,29,13,-,0,
NOV,29,28,20,13,13,12,8,88,54,27,1017,1015,1012,31,18,10,34,19,47,0,
NOV,30,27,21,15,12,9,7,72,49,19,1015,1014,1012,31,19,10,35,21,-,0,
DEC,1,25,18,11,12,10,8,94,57,26,1016,1014,1013,31,18,10,32,18,-,0,
DEC,2,29,21,13,14,9,6,77,49,21,1013,1010,1008,31,30,26,27,19,-,0,
DEC,3,23,18,13,17,13,9,94,66,36,1011,1009,1007,31,12,4,32,16,52,0.25,Rain
DEC,4,24,19,13,15,8,4,88,50,21,1015,1013,1011,31,15,10,34,19,-,0,
DEC,5,24,18,11,12,8,5,77,52,19,1016,1014,1013,31,15,10,35,23,-,0,
DEC,6,26,18,11,13,11,8,94,60,27,1017,1015,1013,31,15,10,27,14,-,0,
DEC,7,24,21,17,14,9,0,73,48,23,1017,1015,1013,31,13,10,37,21,-,0,Rain
DEC,8,31,22,13,12,5,-2,82,37,6,1021,1017,1014,31,29,26,39,24,55,0,
DEC,9,36,24,13,11,4,-4,82,27,4,1015,1013,1011,31,28,19,32,18,-,0,
DEC,10,39,27,15,17,6,0,78,30,5,1012,1010,1009,31,30,26,32,16,47,0,
DEC,11,31,23,16,18,15,7,94,65,15,1011,1009,1007,26,12,10,39,14,-,3.05,Rain
DEC,12,24,21,17,19,15,11,94,74,42,1017,1011,1008,31,12,5,34,13,50,0.25,"Rain , Thunderstorm"
DEC,13,26,20,14,14,11,6,82,54,25,1021,1019,1017,31,15,10,29,19,-,0,
DEC,14,31,23,15,15,11,7,83,46,16,1022,1018,1014,31,18,10,34,18,47,0,
DEC,15,33,26,17,15,9,2,83,39,7,1014,1011,1009,31,31,31,34,16,-,0,
DEC,16,31,24,17,16,8,1,78,40,10,1014,1012,1010,31,31,31,37,23,58,0,
DEC,17,31,22,14,14,8,4,68,43,20,1015,1012,1009,31,31,31,40,26,60,0,
DEC,18,26,20,14,14,12,8,82,57,27,1015,1012,1010,31,16,10,35,23,-,0,
DEC,19,28,21,13,14,11,8,82,51,22,1017,1014,1013,31,26,19,29,19,-,0,
DEC,20,34,24,16,10,7,1,63,33,8,1016,1012,1009,31,31,31,32,21,53,0,
DEC,21,43,31,20,19,9,3,73,31,6,1009,1006,1001,31,26,10,47,34,64,0,
DEC,22,29,24,20,17,16,13,83,62,33,1010,1008,1006,31,15,10,32,23,-,0,
DEC,23,34,24,16,17,9,0,94,40,10,1009,1007,1004,31,27,10,34,18,-,0,
DEC,24,31,23,16,15,12,9,64,45,21,1008,1006,1003,31,19,10,35,21,-,0,
DEC,25,34,26,18,14,11,6,64,41,15,1012,1009,1006,31,31,31,27,23,55,0,
DEC,26,33,24,16,16,11,6,83,49,18,1008,1005,1003,31,16,10,42,29,60,0,Rain
DEC,27,23,19,16,13,8,5,77,48,25,1010,1005,1003,31,12,10,50,32,61,0.51,Rain
DEC,28,23,16,9,11,8,5,93,53,25,1013,1010,1009,31,14,10,35,24,-,0,
DEC,29,24,17,9,13,9,6,87,54,21,1014,1011,1009,31,21,10,29,18,-,0,
DEC,30,24,17,11,12,11,9,94,59,33,1013,1009,1008,31,15,10,40,16,55,0,
DEC,,,,,,,,,,,,,,,,,,,,,
