SEP,27,35,31,28,27,24,21,89,67,44,1006,1003,1000,10,7,3,24,10,-,0,
SEP,28,33,31,30,25,22,21,70,60,52,1001,1000,998,10,9,6,37,24,-,0,
SEP,29,30,28,25,22,19,18,74,65,58,1008,1004,1000,10,10,10,34,27,-,0,Rain
SEP,30,26,24,23,22,21,19,89,81,69,1010,1008,1006,10,8,5,24,18,-,0,
OCT,1,29,27,24,25,23,22,94,84,74,1011,1010,1008,10,7,2,27,14,-,0,"Rain , Thunderstorm"
OCT,2,31,28,25,25,24,23,89,80,66,1011,1009,1007,10,8,5,24,18,-,0,Rain
OCT,3,31,29,27,25,23,23,84,72,62,1009,1007,1006,10,10,10,21,11,-,0,
OCT,4,32,29,27,24,23,22,84,70,55,1009,1008,1006,10,10,10,24,14,-,0,
OCT,5,32,29,27,25,24,22,84,73,58,1010,1009,1007,10,10,7,21,13,-,0,Rain
OCT,6,32,29,27,24,23,22,79,69,55,1011,1009,1007,10,10,8,24,14,-,0,
OCT,7,31,28,26,25,23,22,94,72,58,1008,1007,1005,10,10,10,37,13,-,0,Rain
OCT,8,32,30,28,23,22,20,70,63,55,1009,1007,1005,10,10,10,29,23,-,0,
OCT,9,29,27,25,20,19,18,69,62,55,1011,1009,1008,10,10,10,29,21,-,0,
OCT,10,30,27,24,19,18,17,69,60,48,1012,1010,1008,10,10,8,24,16,-,0,
OCT,11,27,23,21,20,19,18,94,73,59,1012,1011,1009,23,10,4,29,16,-,0,Rain
OCT,12,25,23,22,22,21,20,94,83,74,1014,1013,1011,10,9,5,27,19,-,0,Rain
OCT,13,30,27,24,22,21,20,83,72,55,1016,1013,1011,10,10,9,26,21,-,0,Rain
OCT,14,31,28,25,22,21,19,83,68,49,1014,1013,1011,10,10,10,26,18,-,0,
OCT,15,31,28,25,22,21,20,78,65,52,1014,1012,1011,10,10,10,23,13,-,0,
OCT,16,32,29,27,23,21,20,70,62,52,1013,1011,1009,10,10,9,21,13,-,0,
OCT,17,31,28,25,24,22,21,89,72,55,1011,1009,1007,10,10,6,32,23,-,0,Rain
OCT,18,27,26,25,25,24,22,94,89,83,1009,1007,1006,10,8,2,40,27,60,0,Rain
OCT,19,28,27,25,25,24,23,100,87,74,1009,1008,1006,10,9,1,39,24,55,0,Rain
OCT,20,30,28,26,25,24,23,89,80,70,1008,1005,1002,10,8,5,29,18,-,0,
OCT,21,28,27,26,25,24,23,89,81,74,1004,998,992,10,9,2,69,39,-,0,Rain
OCT,22,31,29,27,25,24,23,89,79,66,1009,1007,1004,10,10,9,27,19,-,0,Rain
OCT,23,31,29,27,25,24,23,89,79,66,1011,1009,1008,10,10,10,19,11,-,0,
OCT,24,31,29,27,25,24,23,84,77,66,1012,1011,1009,10,10,10,24,14,-,0,
OCT,25,32,29,27,25,24,23,84,75,62,1015,1013,1011,10,10,10,29,14,-,0,
OCT,26,31,29,27,25,23,22,84,72,58,1017,1015,1014,10,10,10,19,13,-,0,
OCT,27,31,28,26,24,23,22,89,74,66,1019,1015,1014,10,10,10,16,11,-,0,
OCT,28,32,29,26,24,23,21,83,70,59,1017,1015,1012,10,10,10,13,8,-,0,
OCT,29,31,28,25,24,22,19,79,69,56,1020,1017,1014,13,10,9,29,14,-,0,Rain
OCT,30,27,24,23,19,18,16,69,64,58,1022,1020,1018,10,10,10,27,19,-,0,
OCT,31,29,26,23,20,18,17,73,63,54,1021,1019,1017,10,10,8,24,16,-,0,
NOV,1,26,24,23,18,17,16,69,60,46,1021,1020,1018,14,10,10,29,23,-,0,
NOV,2,26,23,21,16,15,14,69,59,51,1022,1020,1019,10,10,10,32,23,-,0,
NOV,3,26,23,20,14,13,12,68,57,47,1022,1019,1017,10,10,10,24,18,-,0,
NOV,4,26,22,19,17,14,13,73,61,42,1018,1015,1012,14,10,8,26,16,-,0,
NOV,5,27,23,21,20,19,17,83,72,61,1014,1013,1011,10,10,9,19,8,-,0,
NOV,6,28,26,23,20,19,19,83,72,58,1016,1014,1013,10,10,10,26,11,-,0,
NOV,7,29,26,23,22,21,20,83,74,58,1018,1016,1014,10,10,9,23,13,-,0,
NOV,8,29,26,23,22,20,14,83,72,53,1020,1017,1015,10,9,5,39,16,-,0,Rain
NOV,9,22,20,18,17,15,14,94,72,60,1021,1020,1018,10,10,5,27,18,-,0,Rain
NOV,10,18,17,16,15,13,12,88,79,68,1023,1021,1019,14,10,9,27,18,-,0,Rain
NOV,11,22,19,16,18,14,12,82,75,69,1021,1019,1017,10,9,7,21,13,-,0,Rain
NOV,12,28,24,22,21,20,19,88,76,62,1019,1017,1015,10,9,7,24,14,-,0,
NOV,13,29,27,25,22,21,21,83,74,62,1018,1016,1014,18,10,10,24,18,-,0,
NOV,14,29,26,23,22,21,20,89,75,62,1017,1015,1013,10,9,7,14,10,-,0,
NOV,15,31,27,24,23,21,20,89,73,52,1017,1015,1014,10,8,4,29,10,-,0,
NOV,16,28,27,24,21,20,18,78,69,48,1019,1017,1015,13,10,8,29,23,-,0,
NOV,17,29,27,24,21,20,18,83,71,55,1018,1016,1015,10,9,8,19,11,-,0,
NOV,18,29,27,24,22,21,20,83,74,62,1015,1014,1012,10,9,7,26,18,-,0,Rain
NOV,19,30,28,25,23,21,19,89,69,55,1014,1013,1011,10,10,7,27,16,-,0,Rain
NOV,20,30,28,26,22,21,20,78,69,58,1014,1012,1010,10,10,10,37,23,-,0,Rain
NOV,21,29,27,25,22,22,21,83,76,66,1014,1012,1010,10,10,10,32,26,-,0,Rain
NOV,22,26,23,22,23,22,21,94,88,74,1015,1013,1011,10,10,6,24,19,-,0,Rain
NOV,23,23,19,16,21,19,12,94,89,77,1021,1016,1013,10,9,5,29,18,-,0,Rain
NOV,24,20,17,14,13,11,8,77,67,56,1022,1019,1017,10,10,10,24,18,-,0,Rain
NOV,25,22,19,16,17,14,12,82,72,60,1019,1016,1014,10,10,10,26,14,-,0,Rain
NOV,26,20,17,13,16,14,11,94,85,71,1019,1017,1015,14,9,6,42,23,-,0,Rain
NOV,27,20,17,13,12,11,10,94,73,60,1019,1017,1015,10,10,6,29,19,-,0,Rain
NOV,28,23,19,16,12,10,8,68,56,44,1023,1021,1019,10,10,10,32,18,-,0,
NOV,29,20,19,18,12,11,10,64,58,49,1024,1022,1021,16,10,10,29,19,-,0,
NOV,30,23,20,18,13,11,10,64,56,50,1024,1022,1020,10,10,9,26,19,-,0,
DEC,1,23,20,17,13,11,9,64,57,44,1024,1022,1020,10,9,7,24,18,-,0,
DEC,2,23,20,18,16,13,12,73,63,53,1025,1023,1020,9,8,6,26,13,-,0,
DEC,3,24,22,20,17,15,14,73,66,57,1024,1021,1018,10,8,6,21,14,-,0,Rain
DEC,4,25,23,21,19,17,15,78,70,61,1020,1018,1016,9,7,5,19,8,-,0,
DEC,5,27,24,22,20,18,15,88,69,47,1021,1017,1016,10,6,3,21,8,-,0,
DEC,6,24,22,20,15,8,6,54,40,25,1023,1021,1019,19,11,9,27,19,-,0,
DEC,7,23,20,18,12,9,7,56,47,29,1021,1019,1017,11,8,5,23,16,-,0,
DEC,8,22,19,17,12,8,4,60,44,26,1019,1016,1014,10,8,6,26,14,-,0,
DEC,9,24,19,15,16,11,7,73,55,33,1017,1015,1013,14,9,6,21,10,-,0,
DEC,10,24,22,19,17,14,12,78,63,41,1018,1016,1014,10,8,5,26,14,-,0,
DEC,11,24,22,20,17,16,14,73,65,47,1018,1016,1014,14,10,8,34,24,-,0,
DEC,12,27,23,19,16,16,15,78,64,39,1017,1015,1012,23,11,10,29,19,-,0,
DEC,13,27,24,21,19,18,16,83,66,51,1016,1014,1013,13,9,5,23,13,-,0,Rain
DEC,14,24,21,19,20,13,9,83,55,39,1022,1018,1016,16,10,5,27,19,-,0,
DEC,15,21,18,16,9,8,6,59,50,34,1026,1022,1021,18,10,10,32,18,-,0,
DEC,16,18,16,12,6,4,3,55,46,31,1028,1026,1024,13,10,10,35,19,-,0,
DEC,17,20,17,13,13,8,5,68,54,33,1025,1023,1020,16,10,10,23,14,-,0,
DEC,18,24,21,17,16,14,13,78,65,47,1023,1021,1019,16,9,6,23,13,-,0,
DEC,19,27,23,19,16,13,8,78,55,28,1020,1018,1015,31,12,9,29,19,-,0,
DEC,20,27,24,21,18,16,11,73,61,34,1019,1017,1014,29,11,10,29,13,-,0,
DEC,21,24,22,21,21,19,18,94,83,66,1018,1016,1015,19,8,1,32,16,-,6.1,Rain
DEC,22,24,22,19,21,17,10,94,75,42,1019,1017,1015,26,8,2,35,16,-,0,
DEC,23,22,20,17,16,13,11,73,63,49,1022,1019,1017,26,10,6,26,14,-,0.25,Rain
DEC,24,20,18,16,16,13,11,88,72,57,1021,1019,1017,10,9,5,34,21,-,0,Rain
DEC,25,23,21,18,17,16,15,83,72,60,1020,1018,1016,11,9,8,34,21,-,0,
DEC,26,24,22,19,19,17,16,83,73,51,1019,1017,1015,11,8,5,45,19,-,0,
DEC,27,19,16,13,14,8,3,77,56,35,1024,1021,1019,31,13,10,47,35,-,0,
DEC,28,17,13,11,4,3,2,54,46,29,1025,1023,1021,14,10,10,27,19,-,0,
DEC,29,19,17,14,5,3,1,51,39,20,1027,1024,1022,14,11,10,29,18,-,0,
DEC,30,19,17,14,9,4,2,56,42,27,1026,1024,1022,18,11,9,27,18,-,0,
DEC,31,21,18,15,15,11,9,78,60,36,1025,1023,1020,11,9,6,24,13,-,0,
